Reward,Throughput,Latancy,PRBs,Each_time,Totel_time
-11.8542229,171.95568000000003,1357.37797,17.981,0.03672957420349121,38.62982130050659
-11.840972899999999,172.78424,1356.8815299999999,17.974,0.03627347946166992,38.67450976371765
-11.840972899999999,172.78424,1356.8815299999999,17.974,0.03593802452087402,38.718811988830566
-11.840972899999999,172.78424,1356.8815299999999,17.974,0.0370175838470459,38.765687227249146
-11.943291,172.08856,1366.41766,17.887999999999998,0.03623700141906738,38.810816287994385
-11.943291,172.08856,1366.41766,17.887999999999998,0.03638315200805664,38.855937004089355
-12.107143200000001,169.70616,1380.42048,17.746000000000002,0.036234140396118164,38.9000940322876
-12.107143200000001,169.70616,1380.42048,17.746000000000002,0.036351919174194336,38.94505548477173
-12.102033100000003,175.5548,1385.7581100000002,18.245,0.03593587875366211,38.98947763442993
-12.102033100000003,175.5548,1385.7581100000002,18.245,0.0364232063293457,39.03440237045288
-11.9221614,176.79072000000002,1369.00686,18.364,0.036064863204956055,39.078959226608276
-11.9221614,176.79072000000002,1369.00686,18.364,0.0359189510345459,39.12346696853638
-11.9221614,176.79072000000002,1369.00686,18.364,0.03639364242553711,39.16772222518921
-11.6591245,172.44656,1338.3590100000001,17.921,0.03610658645629883,39.21182060241699
-11.6591245,172.44656,1338.3590100000001,17.921,0.03631925582885742,39.257200479507446
-11.9485715,174.45592,1369.31307,18.126,0.03631138801574707,39.30198073387146
-11.9485715,174.45592,1369.31307,18.126,0.036330461502075195,39.34723258018494
-12.1611664,174.37903999999997,1390.49568,18.136000000000003,0.0359036922454834,39.391552209854126
-12.1611664,174.37903999999997,1390.49568,18.136000000000003,0.036771535873413086,39.43601655960083
-12.239607800000002,173.224,1397.18478,17.997,0.036104679107666016,39.47996640205383
-12.239607800000002,173.224,1397.18478,17.997,0.036231040954589844,39.52462387084961
-12.239607800000002,173.224,1397.18478,17.997,0.036431074142456055,39.56916522979736
-12.310244,173.64264,1404.66704,18.05,0.03603959083557129,39.6136109828949
-12.310244,173.64264,1404.66704,18.05,0.03607630729675293,39.65759205818176
-12.289897199999999,174.21024,1403.19996,18.156,0.07647848129272461,39.74370718002319
-12.2348803,179.1528,1402.64083,18.685000000000002,0.036191701889038086,39.788264751434326
-12.2348803,179.1528,1402.64083,18.685000000000002,0.03591752052307129,39.83195114135742
-12.2631182,173.99792000000002,1400.30974,18.182000000000002,0.03605771064758301,39.876219749450684
-12.2631182,173.99792000000002,1400.30974,18.182000000000002,0.036486148834228516,39.920921087265015
-12.2631182,173.99792000000002,1400.30974,18.182000000000002,0.03676605224609375,39.96639680862427
-12.324002599999998,175.85048,1408.25074,18.308,0.03653383255004883,40.01123523712158
-12.324002599999998,175.85048,1408.25074,18.308,0.03671622276306152,40.055668592453
-12.291598100000002,177.48128,1406.64109,18.46,0.03702116012573242,40.10210704803467
-12.291598100000002,177.48128,1406.64109,18.46,0.03633737564086914,40.14673352241516
-12.3926979,170.5344,1409.80419,17.726,0.03598356246948242,40.190776109695435
-12.3926979,170.5344,1409.80419,17.726,0.03622627258300781,40.23595404624939
-12.390525099999998,175.8916,1414.94411,18.298000000000002,0.03656125068664551,40.28047442436218
-12.390525099999998,175.8916,1414.94411,18.298000000000002,0.03602886199951172,40.3247344493866
-12.390525099999998,175.8916,1414.94411,18.298000000000002,0.03600049018859863,40.368733644485474
-12.393985,177.40496000000002,1416.80346,18.47,0.036577701568603516,40.41359615325928
-12.393985,177.40496000000002,1416.80346,18.47,0.036553144454956055,40.45845603942871
-12.2683636,178.21808,1405.0544399999999,18.546,0.037248849868774414,40.50430083274841
-12.2683636,178.21808,1405.0544399999999,18.546,0.037882328033447266,40.55103135108948
-12.310593599999999,174.03144,1405.0908,18.156,0.03610825538635254,40.59527254104614
-12.310593599999999,174.03144,1405.0908,18.156,0.03678703308105469,40.640889406204224
-12.4365236,168.0324,1411.6847599999999,17.683999999999997,0.03640866279602051,40.685481786727905
-12.4365236,168.0324,1411.6847599999999,17.683999999999997,0.036763906478881836,40.73055982589722
-12.709144900000002,162.79352,1433.70801,17.253999999999998,0.03646659851074219,40.77554154396057
-12.709144900000002,162.79352,1433.70801,17.253999999999998,0.0366213321685791,40.82030701637268
-12.709144900000002,162.79352,1433.70801,17.253999999999998,0.03600764274597168,40.86457014083862
-12.8486086,163.52384,1448.3847,17.34,0.036195993423461914,40.909425497055054
-12.8486086,163.52384,1448.3847,17.34,0.036859750747680664,40.95410108566284
-12.9862053,162.75224000000003,1461.37277,17.233999999999998,0.036284685134887695,40.998748779296875
-12.9862053,162.75224000000003,1461.37277,17.233999999999998,0.03618001937866211,41.042808055877686
-13.169368600000002,164.87864000000002,1481.8155000000002,17.472,0.036589622497558594,41.08728337287903
-13.169368600000002,164.87864000000002,1481.8155000000002,17.472,0.036031484603881836,41.13122248649597
-13.304656300000001,163.03048,1493.49611,16.89,0.0383610725402832,41.17798638343811
-13.304656300000001,163.03048,1493.49611,16.89,0.03684568405151367,41.22307872772217
-13.304656300000001,163.03048,1493.49611,16.89,0.036427974700927734,41.26780700683594
-13.4420926,161.23528,1505.44454,16.586,0.03737759590148926,41.313396692276
-13.4420926,161.23528,1505.44454,16.586,0.03762245178222656,41.35879850387573
-13.5711435,165.65807999999998,1522.77243,17.042,0.03693747520446777,41.40415287017822
-13.5711435,165.65807999999998,1522.77243,17.042,0.0361330509185791,41.44908142089844
-13.7273778,166.39448000000002,1539.1322599999999,17.128,0.03665304183959961,41.4941930770874
-13.7273778,166.39448000000002,1539.1322599999999,17.128,0.03623032569885254,41.53878045082092
-13.842489200000001,166.68104,1550.92996,17.188,0.03738260269165039,41.584176778793335
-13.842489200000001,166.68104,1550.92996,17.188,0.037288665771484375,41.63002276420593
-13.908004100000001,171.80664000000002,1562.60705,17.778,0.036726951599121094,41.674986124038696
-13.908004100000001,171.80664000000002,1562.60705,17.778,0.03642153739929199,41.72025942802429
-13.908004100000001,171.80664000000002,1562.60705,17.778,0.037078857421875,41.76551818847656
-13.915743200000001,175.1144,1566.68872,18.222,0.03650665283203125,41.81004858016968
-13.915743200000001,175.1144,1566.68872,18.222,0.036366939544677734,41.85475397109985
-13.9029954,174.58392,1564.88346,18.131999999999998,0.03639101982116699,41.89989185333252
-13.9029954,174.58392,1564.88346,18.131999999999998,0.03628349304199219,41.944379806518555
-13.875371099999997,176.5052,1564.0423099999998,18.354,0.03641843795776367,41.98882269859314
-13.875371099999997,176.5052,1564.0423099999998,18.354,0.03687930107116699,42.03378486633301
-13.945927900000001,171.50472000000002,1566.09751,17.808,0.0363621711730957,42.07929301261902
-13.945927900000001,171.50472000000002,1566.09751,17.808,0.03614330291748047,42.123780250549316
-13.945927900000001,171.50472000000002,1566.09751,17.808,0.03662610054016113,42.168784379959106
-13.950244399999999,172.2116,1567.2360399999998,17.874000000000002,0.03641557693481445,42.21329736709595
-13.950244399999999,172.2116,1567.2360399999998,17.874000000000002,0.03664255142211914,42.25861430168152
-14.065773000000002,171.47616,1578.05346,17.808,0.03689289093017578,42.303725242614746
-14.065773000000002,171.47616,1578.05346,17.808,0.03620123863220215,42.34807229042053
-14.206159300000003,166.32512,1586.9410500000001,17.286,0.03729128837585449,42.393534660339355
-14.206159300000003,166.32512,1586.9410500000001,17.286,0.03685259819030762,42.43848633766174
-14.433285,173.3844,1616.7129,18.03,0.036467552185058594,42.48370099067688
-14.433285,173.3844,1616.7129,18.03,0.036305904388427734,42.52879095077515
-14.726465299999997,168.7376,1641.38413,17.544,0.036945343017578125,42.574028968811035
-14.726465299999997,168.7376,1641.38413,17.544,0.03724408149719238,42.61882019042969
-14.726465299999997,168.7376,1641.38413,17.544,0.03684520721435547,42.663280963897705
-14.861376799999999,186.48792,1672.6255999999998,19.139000000000003,0.0370786190032959,42.7092924118042
-14.861376799999999,186.48792,1672.6255999999998,19.139000000000003,0.037010908126831055,42.75452709197998
-14.8647093,197.88968,1684.36061,20.186,0.03682971000671387,42.799954652786255
-14.8647093,197.88968,1684.36061,20.186,0.0377039909362793,42.84562397003174
-14.8834508,200.51391999999998,1688.859,20.464,0.07529783248901367,42.929603815078735
-14.913762700000001,196.26808,1687.64435,20.103,0.03679966926574707,42.97453856468201
-14.913762700000001,196.26808,1687.64435,20.103,0.03758716583251953,43.02080678939819
-14.913762700000001,196.26808,1687.64435,20.103,0.03690147399902344,43.066200494766235
-14.919710700000001,198.72935999999999,1690.7004299999999,20.265,0.03673744201660156,43.111079454422
-14.919710700000001,198.72935999999999,1690.7004299999999,20.265,0.03692793846130371,43.15623497962952
-14.727659300000001,190.83704,1663.6029700000001,19.448,0.03673148155212402,43.20094275474548
-14.727659300000001,190.83704,1663.6029700000001,19.448,0.03694772720336914,43.24578666687012
-14.3121873,197.87664,1629.09537,20.186,0.03707456588745117,43.29147505760193
-14.3121873,197.87664,1629.09537,20.186,0.036748647689819336,43.336352586746216
-14.0143577,197.88952,1599.32529,20.186,0.037038564682006836,43.38189077377319
-14.0143577,197.88952,1599.32529,20.186,0.037352561950683594,43.427727699279785
-13.783957599999999,200.32312000000002,1578.71888,20.477,0.03752326965332031,43.473565101623535
-13.783957599999999,200.32312000000002,1578.71888,20.477,0.037024497985839844,43.51875114440918
-13.783957599999999,200.32312000000002,1578.71888,20.477,0.03697967529296875,43.563650131225586
-13.8111567,195.19063999999997,1576.30631,19.918,0.03778719902038574,43.60960626602173
-13.8111567,195.19063999999997,1576.30631,19.918,0.03691673278808594,43.654964447021484
-13.8271619,199.59328,1582.30947,20.378,0.037283897399902344,43.700371742248535
-13.8271619,199.59328,1582.30947,20.378,0.037607669830322266,43.745402336120605
-13.8209976,197.82752,1579.92728,20.195999999999998,0.03688836097717285,43.790658950805664
-13.8209976,197.82752,1579.92728,20.195999999999998,0.03702664375305176,43.83599352836609
-13.836582199999999,195.06192,1578.72014,19.938,0.03731656074523926,43.881354093551636
-13.836582199999999,195.06192,1578.72014,19.938,0.03737926483154297,43.92735290527344
-13.830490399999999,195.06168,1578.11072,19.938,0.03663277626037598,43.972405195236206
-13.840307,194.148,1578.1787,19.851999999999997,0.03945040702819824,44.020214557647705
-13.840307,194.148,1578.1787,19.851999999999997,0.03736424446105957,44.06518316268921
-13.817023999999998,198.73464,1580.4370399999998,20.282,0.03673362731933594,44.11049222946167
-13.817023999999998,198.73464,1580.4370399999998,20.282,0.03861808776855469,44.15730595588684
-13.7570254,199.60616,1575.3087,20.378,0.03720808029174805,44.203012228012085
-13.7570254,199.60616,1575.3087,20.378,0.03697514533996582,44.248826026916504
-13.7528711,199.59904,1574.88615,20.378,0.03751063346862793,44.29412364959717
-13.7528711,199.59904,1574.88615,20.378,0.03676199913024902,44.338730573654175
-13.6899154,201.32312000000002,1570.31466,20.57,0.0369873046875,44.38434076309204
-13.6899154,201.32312000000002,1570.31466,20.57,0.03888988494873047,44.43173408508301
-13.7050956,200.45096,1570.96052,20.474,0.03716731071472168,44.47758412361145
-13.7050956,200.45096,1570.96052,20.474,0.036972761154174805,44.52302575111389
-13.7050956,200.45096,1570.96052,20.474,0.03778409957885742,44.56915044784546
-13.786173300000002,192.49184000000002,1571.1091700000002,19.65,0.03722953796386719,44.61455798149109
-13.786173300000002,192.49184000000002,1571.1091700000002,19.65,0.03715968132019043,44.66036248207092
-13.887548899999999,176.11344,1564.8683299999998,18.208,0.03798937797546387,44.706467151641846
-13.887548899999999,176.11344,1564.8683299999998,18.208,0.03757143020629883,44.75245213508606
-15.161185800000002,83.93816000000001,1600.05674,8.216,0.03693842887878418,44.79813051223755
-15.161185800000002,83.93816000000001,1600.05674,8.216,0.037363290786743164,44.84338641166687
-7.409000700000001,68.07024,808.97031,6.431,0.03692960739135742,44.88850784301758
-7.409000700000001,68.07024,808.97031,6.431,0.03743338584899902,44.934065103530884
-7.7502514,68.20303999999999,843.2281800000001,6.444,0.04050731658935547,44.98297357559204
-7.7502514,68.20303999999999,843.2281800000001,6.444,0.037156105041503906,45.029051065444946
-8.0961494,68.42792,878.04286,6.5,0.03578686714172363,45.07305145263672
-8.0961494,68.42792,878.04286,6.5,0.035744667053222656,45.116100549697876
-8.0961494,68.42792,878.04286,6.5,0.035459041595458984,45.158037185668945
Reward,Throughput,Latancy,PRBs,Each_time,Totel_time
0.0,0.0,0.0,0.02,0.03304600715637207,0.03304600715637207
0.0,0.0,0.0,0.015,0.031464576721191406,0.06451535224914551
0.0,0.0,0.0,0.015,0.03320002555847168,0.09771966934204102
0.0,0.0,0.0,0.015,0.031995534896850586,0.12971973419189453
0.0,0.0,0.0,0.015,0.03271842002868652,0.16244268417358398
0.0,0.0,0.0,0.015,0.03338456153869629,0.1958322525024414
0.0,0.0,0.0,0.015,0.03510165214538574,0.23093509674072266
0.0,0.0,0.0,0.015,0.03205609321594238,0.26299619674682617
0.0,0.0,0.0,0.015,0.033277273178100586,0.29627466201782227
0.0,0.0,0.0,0.015,0.030642271041870117,0.3269221782684326
0.0,0.0,0.0,0.015,0.03348851203918457,0.3604121208190918
0.0,0.0,0.0,0.02,0.03321981430053711,0.404918909072876
0.0,0.0,0.0,0.02,0.03455829620361328,0.44643735885620117
0.0,0.0,0.0,0.02,0.03349614143371582,0.48683738708496094
0.0,0.0,0.0,0.015,0.03421950340270996,0.5284433364868164
0.0,0.0,0.0,0.015,0.03476715087890625,0.571237325668335
0.0,0.0,0.0,0.015,0.036722660064697266,0.616213321685791
0.0,0.0,0.0,0.015,0.03501605987548828,0.658872127532959
0.0,0.0,0.0,0.015,0.03435254096984863,0.7001602649688721
0.0,0.0,0.0,0.015,0.03452754020690918,0.7430720329284668
0.0,0.0,0.0,0.015,0.03525996208190918,0.7852785587310791
0.0,0.0,0.0,0.015,0.03221321105957031,0.8245372772216797
0.0,0.0,0.0,0.015,0.03304409980773926,0.8643784523010254
0.0,0.0,0.0,0.02,0.03489184379577637,0.907890796661377
0.0,0.0,0.0,0.025,0.03299117088317871,0.9479794502258301
0.0,0.0,0.0,0.025,0.03307223320007324,0.9886434078216553
0.0,0.0,0.0,0.02,0.03345060348510742,1.0295355319976807
0.0,0.0,0.0,0.015,0.033986806869506836,1.0713441371917725
0.0,0.0,0.0,0.015,0.03459811210632324,1.114865779876709
0.0,0.0,0.0,0.015,0.034162282943725586,1.1583476066589355
0.0,0.0,0.0,0.015,0.033739566802978516,1.1994338035583496
0.0,0.0,0.0,0.015,0.033776044845581055,1.2414116859436035
0.0,0.0,0.0,0.015,0.03418087959289551,1.2827277183532715
0.0,0.0,0.0,0.015,0.03356146812438965,1.323383092880249
0.0,0.0,0.0,0.015,0.0347440242767334,1.364881992340088
Reward,Throughput,Latancy,PRBs,Each_time,Totel_time
0.0,0.0,0.0,0.015,0.04254937171936035,0.04254937171936035
0.0,0.0,0.0,0.015,0.08827900886535645,0.1308295726776123
0.0,0.0,0.0,0.015,0.0334019660949707,0.16423296928405762
0.0,0.0,0.0,0.015,0.032077789306640625,0.19631576538085938
